File Name:,C:\TAData\2018-11-22 09-12-Corrected-10.tad
143.71,0.30
143.77,0.30
143.84,0.30
143.90,0.30
143.96,0.30
144.02,0.30
144.09,0.30
144.15,0.30
144.22,0.30
144.28,0.30
144.34,0.30
144.40,0.30
144.47,0.30
144.53,0.30
144.60,0.30
144.66,0.30
144.72,0.30
144.79,0.30
144.85,0.30
144.91,0.30
144.97,0.30
145.03,0.30
145.10,0.30
145.16,0.30
145.22,0.30
145.28,0.30
145.35,0.30
145.41,0.30
145.48,0.30
145.54,0.30
145.60,0.30
145.66,0.30
145.72,0.30
145.79,0.30
145.86,0.30
145.92,0.30
145.98,0.30
146.04,0.30
146.11,0.30
146.17,0.30
146.24,0.30
146.29,0.30
146.36,0.30
146.42,0.30
146.49,0.30
146.55,0.30
146.61,0.30
146.67,0.30
146.74,0.30
146.80,0.30
146.86,0.30
146.93,0.30
146.99,0.30
147.06,0.30
147.12,0.30
147.18,0.30
147.24,0.30
147.31,0.30
147.37,0.30
147.43,0.30
147.49,0.30
147.56,0.30
147.62,0.30
147.68,0.30
147.75,0.30
147.81,0.30
147.87,0.30
147.94,0.29
148.00,0.29
148.06,0.30
148.12,0.29
148.18,0.29
148.25,0.29
148.32,0.29
148.38,0.30
148.45,0.30
148.51,0.30
148.57,0.30
148.63,0.30
148.69,0.30
148.75,0.30
148.82,0.30
148.88,0.30
148.95,0.30
149.01,0.30
149.07,0.30
149.14,0.30
149.20,0.30
149.26,0.30
149.33,0.30
149.39,0.30
149.45,0.30
149.52,0.30
149.59,0.30
149.65,0.30
149.71,0.30
149.76,0.30
149.83,0.30
149.89,0.30
149.96,0.30
150.02,0.30
150.08,0.30
150.14,0.30
150.21,0.30
150.28,0.30
150.33,0.30
150.40,0.29
150.46,0.29
150.53,0.29
150.59,0.29
150.65,0.29
150.72,0.30
150.78,0.30
150.85,0.30
150.91,0.30
150.97,0.30
151.03,0.29
151.10,0.29
151.16,0.29
151.23,0.29
151.29,0.29
151.36,0.30
151.42,0.30
151.49,0.30
151.55,0.30
151.61,0.30
151.67,0.30
151.73,0.30
151.80,0.30
151.86,0.30
151.93,0.30
151.99,0.30
152.05,0.30
152.12,0.30
152.18,0.30
152.24,0.30
152.31,0.30
152.37,0.30
152.43,0.30
152.50,0.30
152.56,0.30
152.63,0.30
152.69,0.30
152.75,0.30
152.81,0.30
152.87,0.30
152.94,0.30
153.00,0.30
153.07,0.30
153.13,0.30
153.19,0.30
153.25,0.30
153.32,0.30
153.38,0.30
153.44,0.30
153.51,0.30
153.57,0.30
153.64,0.30
153.69,0.30
153.76,0.30
153.82,0.30
153.89,0.30
153.95,0.30
154.02,0.30
154.08,0.30
154.14,0.30
154.21,0.30
154.27,0.30
154.33,0.30
154.40,0.30
154.46,0.30
154.53,0.30
154.59,0.30
154.65,0.30
154.72,0.30
154.78,0.30
154.84,0.30
154.91,0.30
154.97,0.30
155.03,0.30
155.09,0.30
155.16,0.30
155.22,0.30
155.29,0.29
155.35,0.29
155.41,0.29
155.47,0.27
155.52,0.21
155.58,0.08
155.62,-0.12
155.67,-0.36
155.71,-0.62
155.76,-0.89
155.80,-1.16
155.85,-1.42
155.90,-1.65
155.96,-1.82
156.01,-1.95
156.08,-2.04
156.18,-1.94
156.27,-1.57
156.37,-1.07
156.45,-0.64
156.52,-0.34
156.60,-0.14
156.67,0.00
156.74,0.10
156.80,0.16
156.87,0.21
156.93,0.23
157.00,0.25
157.06,0.27
157.12,0.28
157.19,0.28
157.25,0.29
157.31,0.29
157.38,0.29
157.44,0.29
157.50,0.29
157.57,0.30
157.63,0.30
157.70,0.30
157.76,0.30
157.82,0.30
157.89,0.30
157.95,0.30
158.02,0.30
158.08,0.30
158.14,0.30
158.20,0.30
158.27,0.30
158.33,0.30
158.40,0.30
158.46,0.30
158.52,0.30
158.59,0.30
158.65,0.30
158.72,0.30
158.78,0.30
158.84,0.30
158.90,0.30
158.97,0.30
159.03,0.30
159.10,0.30
159.16,0.30
159.23,0.30
159.29,0.30
159.35,0.30
159.41,0.30
159.48,0.30
159.54,0.30
159.60,0.30
159.67,0.30
159.73,0.30
159.79,0.30
159.86,0.30
159.92,0.30
159.98,0.30
160.04,0.30
160.11,0.30
160.18,0.30
160.24,0.30
160.30,0.30
160.36,0.30
160.43,0.30
160.49,0.30
160.56,0.30
160.62,0.30
160.68,0.30
160.75,0.30
160.81,0.30
160.88,0.30
160.94,0.30
161.00,0.30
161.06,0.30
161.13,0.30
161.19,0.30
161.26,0.30
161.32,0.30
161.39,0.30
161.45,0.30
161.51,0.30
161.57,0.30
161.64,0.30
161.71,0.30
161.77,0.30
161.83,0.30
161.89,0.30
161.96,0.30
162.02,0.30
162.08,0.30
162.15,0.30
162.21,0.30
162.27,0.30
162.34,0.30
162.40,0.30
162.46,0.30
162.53,0.30
162.59,0.30
162.66,0.30
162.72,0.30
162.79,0.30
162.85,0.30
162.91,0.30
162.98,0.30
163.04,0.30
163.11,0.30
163.17,0.30
163.23,0.30
163.29,0.30
163.36,0.30
163.42,0.30
163.49,0.30
163.55,0.30
163.61,0.30
163.68,0.30
163.74,0.30
163.81,0.30
163.87,0.30
163.93,0.30
164.00,0.30
164.06,0.30
164.12,0.30
164.18,0.30
164.25,0.30
164.31,0.30
164.38,0.30
164.44,0.30
164.51,0.30
164.57,0.30
164.64,0.30
164.70,0.30
164.76,0.30
164.83,0.30
164.89,0.30
164.96,0.30
165.02,0.30
165.08,0.30
165.14,0.30
165.21,0.30
165.27,0.30
165.33,0.30
165.39,0.30
165.46,0.30
165.53,0.30
165.59,0.30
165.66,0.30
165.72,0.30
165.79,0.30
165.85,0.30
165.91,0.30
165.98,0.30
166.04,0.30
166.11,0.30
166.16,0.30
166.23,0.30
166.29,0.30
166.36,0.30
166.42,0.30
166.49,0.30
166.55,0.30
166.61,0.30
166.68,0.30
166.74,0.30
166.80,0.30
166.87,0.30
166.93,0.30
167.00,0.30
167.06,0.30
167.12,0.30
167.19,0.30
167.24,0.30
167.31,0.30
167.37,0.30
167.43,0.30
167.50,0.30
167.56,0.30
167.63,0.30
167.69,0.30
167.76,0.30
167.82,0.30
167.88,0.30
167.95,0.30
168.01,0.30
168.08,0.30
168.14,0.30
168.20,0.30
168.26,0.30
168.33,0.30
168.39,0.30
168.46,0.30
168.51,0.30
168.58,0.30
168.65,0.30
168.71,0.30
168.78,0.30
168.84,0.30
168.91,0.30
168.97,0.30
169.03,0.30
169.10,0.30
169.16,0.30
169.22,0.30
169.29,0.30
169.35,0.30
169.41,0.30
169.48,0.30
169.54,0.30
169.61,0.30
169.67,0.30
169.73,0.30
169.79,0.30
169.86,0.30
169.93,0.30
169.98,0.30
170.05,0.30
170.11,0.30
170.18,0.30
170.24,0.30
170.31,0.30
170.37,0.30
170.43,0.30
170.50,0.30
170.56,0.30
170.62,0.30
170.68,0.30
170.75,0.30
170.81,0.30
170.88,0.30
170.94,0.30
171.01,0.30
171.07,0.30
171.14,0.30
171.20,0.30
171.26,0.30
171.33,0.30
171.40,0.30
171.46,0.30
171.52,0.30
171.59,0.30
171.65,0.30
171.71,0.30
171.76,0.30
171.80,0.31
171.84,0.32
171.87,0.33
171.90,0.33
171.92,0.34
171.94,0.35
171.95,0.35
171.97,0.36
171.97,0.36
171.98,0.37
171.99,0.37
171.99,0.37
172.00,0.37
172.00,0.38
172.00,0.38
172.00,0.38
172.01,0.38
172.01,0.38
172.01,0.38
172.01,0.38
172.01,0.38
172.02,0.38
172.02,0.38
172.02,0.38
172.01,0.38
172.02,0.38
172.02,0.38
172.02,0.38
172.02,0.38
172.02,0.38
172.02,0.38
172.02,0.38
172.02,0.38
172.02,0.38
172.03,0.38
172.02,0.38
172.03,0.38
172.02,0.38
172.02,0.38
172.02,0.38
172.03,0.38
172.03,0.38
172.02,0.38
172.03,0.38
172.02,0.38
172.02,0.38
172.02,0.38
172.02,0.38
172.03,0.37
172.02,0.37
172.02,0.37
172.02,0.37
172.02,0.37
172.02,0.37
172.03,0.37
172.02,0.37
172.03,0.37
172.03,0.37
172.02,0.37
172.01,0.38
171.99,0.38
171.97,0.39
171.93,0.40
171.90,0.41
171.85,0.41
171.81,0.42
171.76,0.43
171.71,0.43
171.65,0.44
171.59,0.44
171.54,0.45
171.48,0.45
171.42,0.45
171.36,0.45
171.30,0.45
171.23,0.45
171.17,0.45
171.11,0.45
171.05,0.45
170.99,0.45
170.93,0.45
170.86,0.45
170.80,0.45
170.73,0.45
170.67,0.45
170.61,0.45
170.54,0.45
170.48,0.45
170.42,0.45
170.35,0.45
170.29,0.45
170.23,0.45
170.17,0.45
170.10,0.45
170.04,0.45
169.97,0.45
169.91,0.45
169.84,0.45
169.79,0.44
169.72,0.44
169.66,0.44
169.59,0.44
169.53,0.45
169.47,0.45
169.40,0.45
169.34,0.45
169.28,0.45
169.22,0.45
169.15,0.45
169.08,0.45
169.03,0.45
168.96,0.45
168.90,0.45
168.83,0.44
168.77,0.44
168.71,0.44
168.64,0.44
168.58,0.44
168.52,0.44
168.45,0.44
168.39,0.44
168.33,0.44
168.26,0.44
168.20,0.44
168.13,0.44
168.07,0.44
168.01,0.44
167.94,0.44
167.88,0.44
167.82,0.44
167.76,0.44
167.69,0.44
167.63,0.44
167.56,0.44
167.50,0.44
167.43,0.44
167.37,0.44
167.31,0.44
167.24,0.44
167.18,0.44
167.12,0.44
167.05,0.44
166.99,0.44
166.93,0.44
166.86,0.44
166.80,0.44
166.74,0.44
166.68,0.44
166.61,0.44
166.55,0.44
166.49,0.44
166.42,0.44
166.36,0.44
166.29,0.44
166.23,0.44
166.17,0.44
166.11,0.44
166.04,0.44
165.97,0.44
165.91,0.44
165.85,0.44
165.79,0.44
165.72,0.44
165.66,0.44
165.59,0.44
165.53,0.44
165.47,0.44
165.41,0.44
165.34,0.44
165.28,0.44
165.22,0.44
165.15,0.44
165.09,0.44
165.02,0.44
164.96,0.44
164.89,0.44
164.83,0.44
164.77,0.44
164.71,0.44
164.64,0.44
164.58,0.44
164.52,0.44
164.45,0.44
164.39,0.44
164.32,0.44
164.27,0.44
164.20,0.44
164.14,0.44
164.07,0.44
164.01,0.44
163.95,0.44
163.88,0.44
163.82,0.44
163.75,0.44
163.69,0.44
163.63,0.44
163.56,0.44
163.50,0.44
163.44,0.44
163.37,0.44
163.31,0.44
163.25,0.44
163.18,0.44
163.12,0.44
163.05,0.44
162.99,0.44
162.93,0.44
162.87,0.44
162.80,0.44
162.74,0.44
162.68,0.44
162.61,0.44
162.55,0.44
162.49,0.44
162.42,0.44
162.36,0.44
162.30,0.44
162.23,0.44
162.17,0.44
162.10,0.44
162.04,0.44
161.98,0.44
161.91,0.44
161.85,0.44
161.79,0.44
161.73,0.44
161.66,0.44
161.60,0.44
161.53,0.44
161.47,0.44
161.41,0.44
161.34,0.44
161.28,0.44
161.22,0.44
161.15,0.44
161.09,0.44
161.03,0.43
160.96,0.44
160.90,0.44
160.84,0.44
160.77,0.44
160.71,0.44
160.64,0.44
160.58,0.44
160.51,0.44
160.45,0.44
160.39,0.44
160.33,0.44
160.27,0.44
160.20,0.44
160.14,0.44
160.08,0.44
160.01,0.44
159.94,0.44
159.88,0.44
159.82,0.44
159.76,0.43
159.69,0.43
159.63,0.43
159.57,0.43
159.51,0.43
159.44,0.43
159.38,0.43
159.32,0.43
159.25,0.43
159.19,0.43
159.13,0.43
159.06,0.43
159.00,0.43
158.93,0.43
158.87,0.43
158.81,0.43
158.75,0.43
158.68,0.43
158.62,0.43
158.56,0.43
158.50,0.43
158.43,0.43
158.37,0.43
158.31,0.43
158.24,0.43
158.18,0.43
158.11,0.43
158.05,0.43
157.98,0.43
157.93,0.43
157.86,0.43
157.80,0.43
157.74,0.43
157.67,0.43
157.61,0.43
157.54,0.43
157.48,0.43
157.41,0.43
157.35,0.43
157.29,0.43
157.22,0.43
157.16,0.43
157.10,0.43
157.04,0.43
156.97,0.43
156.90,0.43
156.84,0.43
156.78,0.43
156.72,0.43
156.65,0.43
156.59,0.43
156.52,0.43
156.46,0.43
156.40,0.43
156.33,0.43
156.27,0.43
156.21,0.43
156.15,0.43
156.09,0.43
156.01,0.43
155.96,0.43
155.89,0.43
155.84,0.43
155.77,0.43
155.70,0.43
155.64,0.43
155.58,0.43
155.51,0.43
155.45,0.43
155.38,0.43
155.32,0.43
155.26,0.43
155.19,0.43
155.13,0.43
155.07,0.43
155.01,0.43
154.94,0.43
154.88,0.43
154.82,0.43
154.75,0.43
154.69,0.43
154.62,0.43
154.56,0.43
154.50,0.43
154.44,0.43
154.38,0.43
154.31,0.43
154.25,0.43
154.18,0.43
154.12,0.43
154.05,0.43
153.99,0.43
153.93,0.43
153.86,0.43
153.80,0.43
153.76,0.47
153.89,1.23
153.97,3.10
153.87,4.88
153.72,5.02
153.59,3.97
153.47,2.89
153.37,2.11
153.28,1.58
153.20,1.21
153.13,0.96
153.06,0.79
153.00,0.68
152.92,0.60
152.86,0.55
152.80,0.51
152.73,0.49
152.67,0.47
152.60,0.46
152.54,0.45
152.47,0.44
152.42,0.44
152.35,0.44
152.29,0.44
152.22,0.43
152.16,0.43
152.10,0.43
152.03,0.43
151.97,0.43
151.90,0.43
151.85,0.43
151.78,0.43
151.71,0.43
151.65,0.43
151.59,0.43
151.52,0.43
151.46,0.43
151.40,0.43
151.33,0.43
151.28,0.43
151.21,0.43
151.15,0.43
151.08,0.43
151.02,0.43
150.96,0.43
150.90,0.43
150.84,0.43
150.77,0.43
150.71,0.43
150.64,0.43
150.58,0.43
150.51,0.43
150.45,0.43
150.39,0.43
150.32,0.43
150.26,0.43
150.20,0.43
150.13,0.43
150.07,0.43
150.01,0.43
149.94,0.43
149.88,0.43
149.82,0.43
149.76,0.43
149.70,0.43
149.63,0.43
149.57,0.43
149.51,0.43
149.44,0.43
149.38,0.43
149.32,0.43
149.25,0.43
149.19,0.43
149.12,0.43
149.06,0.43
149.00,0.43
148.93,0.43
148.87,0.43
148.80,0.43
148.74,0.43
148.68,0.43
148.62,0.43
148.55,0.43
148.49,0.43
148.43,0.43
148.37,0.43
148.31,0.43
148.24,0.43
148.18,0.43
148.12,0.43
148.05,0.43
147.99,0.43
147.93,0.43
147.86,0.43
147.80,0.43
147.74,0.43
147.67,0.43
147.61,0.43
147.55,0.43
147.49,0.43
147.42,0.43
147.36,0.43
147.30,0.43
147.23,0.43
147.17,0.43
147.10,0.43
147.04,0.43
146.97,0.43
146.91,0.43
146.85,0.43
146.79,0.43
146.72,0.43
146.66,0.43
146.60,0.43
146.54,0.43
146.47,0.43
146.41,0.43
146.34,0.43
146.28,0.43
146.22,0.43
146.16,0.43
146.09,0.43
146.03,0.43
145.96,0.43
145.90,0.43
145.84,0.43
145.78,0.43
145.72,0.43
145.66,0.43
145.59,0.43
145.53,0.43
145.46,0.43
145.40,0.43
145.33,0.43
145.28,0.43
145.21,0.43
145.15,0.43
145.08,0.43
145.02,0.43
144.96,0.43
144.89,0.43
144.84,0.43
144.77,0.43
144.71,0.43
144.65,0.43
144.58,0.43
144.52,0.43
144.46,0.43
144.40,0.43
144.34,0.43
144.27,0.43
144.21,0.43
144.14,0.43
144.08,0.43
144.02,0.43
143.95,0.43
143.89,0.43
143.83,0.43
143.76,0.43
143.70,0.43
143.64,0.43
143.57,0.43
143.51,0.43
143.45,0.43
143.38,0.43
143.32,0.43
143.26,0.43
143.19,0.43
143.13,0.43
143.07,0.43
143.01,0.43
142.94,0.43
142.88,0.43
142.82,0.43
142.75,0.43
142.69,0.43
142.63,0.43
142.56,0.43
142.50,0.43
142.44,0.43
142.37,0.43
142.31,0.43
142.25,0.43
142.19,0.43
142.12,0.43
142.06,0.43
142.00,0.43
141.94,0.43
141.87,0.43
141.81,0.43
141.75,0.43
141.68,0.43
141.62,0.43
141.55,0.43
141.49,0.43
141.43,0.43
141.37,0.43
141.30,0.43
141.23,0.43
141.17,0.43
141.11,0.43
141.06,0.43
140.99,0.43
140.92,0.43
140.86,0.43
140.80,0.43
140.73,0.43
140.66,0.43
140.60,0.43
140.54,0.43
140.48,0.43
140.41,0.43
140.35,0.43
140.29,0.43
140.22,0.43
140.16,0.43
140.09,0.43
140.03,0.43
139.97,0.43
139.91,0.43
139.84,0.43
139.78,0.43
139.71,0.43
139.65,0.43
139.59,0.43
139.53,0.43
139.46,0.43
139.40,0.43
139.34,0.43
139.27,0.43
139.21,0.43
139.15,0.43
139.09,0.43
139.02,0.43
138.96,0.43
138.89,0.43
138.83,0.43
138.77,0.43
138.70,0.43
138.65,0.43
138.58,0.43
138.52,0.43
138.45,0.43
138.39,0.43
138.33,0.43
138.27,0.43
138.19,0.43
138.14,0.43
138.08,0.43
138.01,0.43
137.95,0.43
137.88,0.43
137.82,0.43
137.76,0.43
137.70,0.43
137.63,0.43
137.57,0.43
137.51,0.43
137.44,0.43
137.38,0.43
137.32,0.43
137.26,0.43
137.19,0.43
137.13,0.43
137.07,0.43
137.00,0.43
136.94,0.43
136.88,0.43
136.82,0.43
136.75,0.43
136.69,0.43
136.63,0.43
136.56,0.43
136.50,0.43
136.44,0.43
136.38,0.43
136.31,0.43
136.25,0.43
136.19,0.43
136.13,0.43
136.06,0.43
136.00,0.43
135.93,0.43
135.87,0.43
135.80,0.43
135.74,0.43
135.68,0.43
135.62,0.43
135.56,0.43
135.49,0.43
135.43,0.43
135.37,0.43
135.31,0.43
135.24,0.43
135.17,0.43
135.11,0.43
135.05,0.43
134.99,0.43
134.93,0.43
134.87,0.43
134.80,0.43
134.74,0.43
134.68,0.43
134.61,0.43
134.55,0.43
134.48,0.43
134.41,0.43
134.35,0.43
134.30,0.43
134.23,0.43
134.16,0.43
134.10,0.43
134.04,0.43
133.97,0.43
133.91,0.43
133.85,0.43
133.78,0.43
133.72,0.43
133.66,0.43
133.60,0.43
133.53,0.43
133.47,0.43
133.41,0.43
133.35,0.43
133.28,0.43
133.22,0.43
133.16,0.43
133.10,0.43
133.03,0.43
132.97,0.43
132.91,0.43
132.84,0.43
132.78,0.43
132.71,0.43
132.65,0.43
132.59,0.43
132.52,0.43
132.46,0.43
132.40,0.43
132.34,0.43
132.27,0.43
132.21,0.43
132.14,0.43
132.08,0.43
132.02,0.43
131.95,0.43
131.89,0.43
131.83,0.43
131.77,0.43
131.70,0.43
131.64,0.43
131.57,0.43
131.51,0.43
131.45,0.43
131.39,0.43
131.32,0.43
131.26,0.43
131.20,0.43
131.13,0.43
131.08,0.43
131.01,0.43
130.95,0.43
130.88,0.43
130.82,0.43
130.75,0.43
130.70,0.43
130.63,0.43
130.57,0.43
130.50,0.43
130.44,0.43
130.38,0.43
130.32,0.43
130.25,0.43
130.18,0.43
130.12,0.43
130.06,0.43
130.00,0.43
129.94,0.43
129.88,0.43
129.82,0.43
129.75,0.43
129.68,0.43
129.62,0.43
129.56,0.43
129.49,0.43
129.43,0.43
129.37,0.43
129.30,0.43
129.24,0.43
129.18,0.43
129.12,0.43
129.05,0.43
128.99,0.43
128.92,0.43
128.86,0.42
128.80,0.42
128.74,0.42
128.67,0.42
128.61,0.42
128.55,0.42
128.48,0.42
128.42,0.42
128.36,0.42
128.29,0.42
128.23,0.43
128.17,0.42
128.10,0.42
128.04,0.42
127.98,0.42
127.91,0.42
127.85,0.42
127.78,0.42
127.72,0.42
127.66,0.42
127.60,0.42
127.53,0.42
127.47,0.42
127.41,0.42
127.34,0.42
127.28,0.42
127.22,0.42
127.16,0.42
127.09,0.42
127.03,0.42
126.96,0.42
126.91,0.42
126.84,0.42
126.78,0.42
126.72,0.42
126.65,0.42
126.59,0.42
126.53,0.42
126.46,0.42
126.40,0.42
126.34,0.42
126.27,0.42
126.21,0.42
126.15,0.42
126.09,0.42
126.02,0.42
125.96,0.42
125.90,0.42
125.83,0.42
125.77,0.42
125.70,0.42
125.64,0.42
125.58,0.42
125.52,0.42
125.45,0.42
125.38,0.42
125.32,0.42
125.26,0.42
125.20,0.42
125.14,0.42
125.08,0.42
125.01,0.42
124.95,0.42
124.88,0.42
124.82,0.42
124.76,0.42
124.70,0.42
124.63,0.42
124.57,0.42
124.51,0.42
124.44,0.42
124.38,0.42
124.31,0.42
124.26,0.42
124.19,0.42
124.13,0.42
124.07,0.42
124.01,0.42
123.94,0.42
123.88,0.42
123.82,0.42
123.75,0.42
123.69,0.42
123.63,0.42
123.56,0.42
123.50,0.42
123.43,0.42
123.37,0.42
123.31,0.42
123.25,0.42
123.18,0.42
123.12,0.42
123.06,0.42
122.99,0.42
122.93,0.42
122.88,0.42
122.81,0.42
122.74,0.42
122.68,0.42
122.61,0.42
122.55,0.42
122.48,0.42
122.42,0.42
122.36,0.42
122.29,0.42
122.24,0.42
122.17,0.42
122.11,0.42
122.05,0.42
121.98,0.42
121.92,0.42
121.86,0.42
121.79,0.42
121.73,0.42
121.67,0.42
121.60,0.42
121.54,0.42
121.48,0.42
121.41,0.42
121.35,0.42
121.29,0.42
121.22,0.42
121.16,0.42
121.10,0.42
121.03,0.42
120.97,0.42
120.90,0.42
120.84,0.42
120.78,0.42
120.72,0.42
120.65,0.42
120.59,0.42
120.53,0.42
120.47,0.42
120.40,0.42
120.34,0.42
120.28,0.42
120.21,0.42
120.15,0.42
120.08,0.42
120.02,0.42
119.95,0.42
119.89,0.42
119.83,0.42
119.76,0.42
119.70,0.42
119.64,0.42
119.58,0.42
119.51,0.42
119.45,0.41
119.38,0.41
119.32,0.41
119.26,0.41
119.20,0.41
119.13,0.41
119.07,0.41
119.01,0.41
118.95,0.41
118.88,0.42
118.81,0.42
118.75,0.42
118.69,0.42
118.64,0.41
118.57,0.42
118.50,0.42
118.44,0.42
118.38,0.42
118.32,0.42
118.25,0.42
118.19,0.42
118.12,0.42
118.06,0.42
118.00,0.42
117.94,0.42
117.88,0.42
117.81,0.42
117.75,0.41
117.69,0.41
117.62,0.41
117.56,0.42
117.50,0.42
117.44,0.42
117.38,0.42
117.31,0.42
117.25,0.42
117.18,0.42
117.12,0.42
117.06,0.42
116.99,0.42
116.93,0.42
116.87,0.42
116.81,0.42
116.74,0.42
116.68,0.42
116.62,0.42
116.55,0.42
116.49,0.42
116.43,0.41
116.37,0.41
116.30,0.41
116.24,0.42
116.18,0.42
116.12,0.42
116.05,0.42
115.99,0.42
115.93,0.42
115.86,0.42
115.80,0.42
115.73,0.42
115.68,0.42
115.62,0.42
115.55,0.42
115.49,0.42
115.43,0.42
115.36,0.42
115.29,0.42
115.23,0.42
115.17,0.42
115.11,0.42
115.04,0.42
114.98,0.42
114.92,0.42
114.86,0.42
114.79,0.42
114.73,0.42
114.67,0.42
114.60,0.42
114.54,0.42
114.48,0.42
114.42,0.42
114.35,0.42
114.29,0.42
114.22,0.42
114.16,0.42
114.10,0.42
114.03,0.42
113.97,0.42
113.91,0.42
113.85,0.42
113.79,0.42
113.72,0.42
113.66,0.42
113.60,0.42
113.53,0.42
113.47,0.42
113.41,0.42
113.34,0.42
113.28,0.42
113.22,0.42
113.16,0.42
113.09,0.42
113.03,0.42
112.97,0.42
112.90,0.42
112.84,0.42
112.78,0.42
112.72,0.42
112.65,0.42
112.59,0.42
112.52,0.42
112.47,0.42
112.40,0.42
112.34,0.42
112.27,0.42
112.21,0.42
112.15,0.42
112.08,0.42
112.02,0.42
111.96,0.42
111.90,0.42
111.83,0.42
111.77,0.42
111.70,0.42
111.64,0.42
111.58,0.42
111.51,0.42
111.45,0.42
111.39,0.42
111.32,0.42
111.26,0.42
111.20,0.42
111.13,0.42
111.07,0.42
111.00,0.42
110.94,0.42
110.88,0.42
110.82,0.42
110.75,0.42
110.69,0.42
110.63,0.42
110.56,0.42
110.50,0.42
110.44,0.42
110.37,0.42
110.31,0.42
110.25,0.42
110.18,0.42
110.12,0.42
110.06,0.42
109.99,0.42
109.93,0.42
109.87,0.42
109.80,0.42
109.74,0.42
109.68,0.42
109.61,0.42
109.55,0.42
109.48,0.42
109.42,0.42
109.36,0.42
109.29,0.42
109.23,0.42
109.16,0.42
109.11,0.42
109.04,0.42
108.98,0.42
108.92,0.42
108.85,0.42
108.79,0.42
108.72,0.42
108.66,0.42
108.60,0.42
108.53,0.42
108.47,0.42
108.41,0.42
108.34,0.42
108.28,0.42
108.22,0.42
108.15,0.42
108.10,0.42
108.03,0.42
107.98,0.42
107.90,0.42
107.84,0.42
107.77,0.42
107.72,0.42
107.65,0.42
107.59,0.42
107.53,0.42
107.46,0.42
107.40,0.42
107.33,0.42
107.27,0.42
107.21,0.42
107.15,0.42
107.08,0.42
107.02,0.42
106.96,0.42
106.89,0.42
106.83,0.42
106.77,0.42
106.70,0.42
106.64,0.42
106.58,0.42
106.52,0.42
106.45,0.42
106.39,0.42
106.32,0.42
106.27,0.42
106.20,0.42
106.14,0.42
106.07,0.42
106.01,0.42
105.95,0.42
105.89,0.42
105.82,0.42
105.76,0.42
105.70,0.42
105.63,0.42
105.57,0.42
105.50,0.42
105.45,0.42
105.38,0.42
105.31,0.42
105.25,0.42
105.19,0.42
105.13,0.42
105.06,0.42
105.00,0.42
104.94,0.42
104.88,0.42
104.81,0.42
104.75,0.42
104.69,0.42
104.62,0.42
104.56,0.42
104.50,0.42
104.43,0.42
104.37,0.42
104.31,0.42
104.24,0.42
104.18,0.42
104.11,0.42
104.06,0.42
103.99,0.42
103.94,0.42
103.87,0.42
103.80,0.42
103.74,0.42
103.67,0.42
103.62,0.42
103.55,0.42
103.49,0.42
103.43,0.42
103.36,0.42
103.30,0.42
103.24,0.42
103.17,0.42
103.11,0.42
103.05,0.42
102.98,0.42
102.92,0.42
102.85,0.42
102.79,0.42
102.73,0.42
102.67,0.42
102.61,0.42
102.54,0.42
102.48,0.43
102.41,0.43
102.35,0.43
102.28,0.43
102.22,0.43
102.16,0.43
102.10,0.43
102.03,0.43
101.97,0.43
101.91,0.43
101.84,0.43
101.78,0.43
101.71,0.43
101.65,0.43
101.59,0.43
101.53,0.43
101.46,0.43
101.40,0.43
101.34,0.43
101.27,0.43
101.21,0.43
101.14,0.43
101.08,0.43
101.02,0.43
100.95,0.43
100.89,0.43
100.83,0.43
100.76,0.43
100.70,0.43
100.64,0.43
100.57,0.43
100.51,0.43
100.45,0.43
100.38,0.43
100.32,0.43
100.26,0.43
100.19,0.43
100.14,0.43
100.07,0.43
100.00,0.43
99.94,0.43
99.88,0.43
99.81,0.43
99.75,0.43
99.69,0.43
99.62,0.43
99.56,0.43
99.50,0.43
99.43,0.43
99.37,0.43
99.30,0.43
99.24,0.43
99.18,0.43
99.12,0.43
99.06,0.43
99.00,0.43
98.93,0.43
98.86,0.43
98.80,0.43
98.74,0.43
98.68,0.43
98.61,0.43
98.55,0.43
98.48,0.43
98.43,0.43
98.36,0.43
98.30,0.43
98.23,0.43
98.17,0.43
98.10,0.43
98.04,0.43
97.98,0.43
97.91,0.43
97.85,0.43
97.79,0.43
97.73,0.43
97.66,0.43
97.60,0.43
97.53,0.43
97.47,0.43
97.41,0.43
97.34,0.43
97.29,0.43
97.22,0.43
97.16,0.43
97.09,0.43
97.03,0.43
96.97,0.43
96.90,0.43
96.84,0.43
96.78,0.43
96.71,0.43
96.65,0.43
96.59,0.43
96.53,0.43
96.46,0.43
96.40,0.43
96.34,0.43
96.27,0.43
96.21,0.43
96.14,0.43
96.09,0.43
96.02,0.43
95.96,0.43
95.90,0.43
95.83,0.43
95.77,0.43
95.70,0.43
95.64,0.43
95.58,0.43
95.51,0.43
95.45,0.43
95.39,0.43
95.33,0.43
95.26,0.43
95.20,0.44
95.13,0.44
95.07,0.44
95.01,0.44
94.94,0.44
94.88,0.44
94.82,0.44
94.76,0.44
94.69,0.44
94.63,0.44
94.57,0.44
94.51,0.44
94.44,0.44
94.38,0.44
94.32,0.44
94.25,0.44
94.19,0.44
94.13,0.44
94.07,0.44
94.00,0.44
93.94,0.44
93.88,0.44
